temperature,condition,outfit
8,rain,Hooded raincoat + Jeans
12,rain,Raincoat + T-shirt
34,sunny,Tank top + Shorts
9,rain,Windbreaker + Jeans
-13,snow,Coat + Beanie
13,rain,Hooded raincoat + Jeans
25,sunny,Crop top + Shorts
28,sunny,Linen shirt + Trousers
22,sunny,Shirt + Shorts
23,sunny,Light blouse + Skirt
7,snow,Coat + Beanie
0,snow,Thermal coat + Jeans
20,sunny,Light top + Shorts
-6,snow,Coat + Beanie
39,sunny,Crop top + Shorts
32,sunny,T-shirt + Shorts
2,snow,Winter jacket + Jeans
37,sunny,Light top + Shorts
4,snow,Heavy jacket + Wool pants
15,rain,Raincoat + T-shirt
24,rain,Hoodie + Raincoat
17,rain,Raincoat + T-shirt
24,rain,Raincoat + Hoodie
18,sunny,T-shirt + Shorts
5,snow,Winter coat + Warm pants
21,sunny,T-shirt + Jeans
26,sunny,Short sleeves + Skirt
24,rain,Hooded raincoat + Jeans
-3,snow,Winter jacket + Scarf
33,sunny,Short sleeves + Skirt
29,sunny,Shorts + Top
32,sunny,Crop top + Shorts
28,sunny,Tank top + Shorts
-1,snow,Puffer jacket + Wool pants
21,rain,Raincoat + Jeans
26,rain,Raincoat + Hoodie
7,snow,Heavy jacket + Wool pants
1,snow,Puffer jacket + Wool pants
-2,snow,Coat + Sweater + Jeans
22,rain,Windbreaker + Jeans
-9,snow,Ski jacket + Snow pants
14,rain,Rain jacket + Long pants
19,rain,Raincoat + Waterproof shoes
29,sunny,T-shirt + Jeans
28,sunny,Light blouse + Skirt
-9,snow,Coat + Beanie
25,rain,Raincoat + T-shirt
33,sunny,T-shirt + Shorts
37,sunny,Linen shirt + Trousers
32,sunny,Shirt + Shorts
-6,snow,Winter jacket + Scarf
-14,snow,Ski jacket + Snow pants
-5,snow,Puffer jacket + Wool pants
32,sunny,Short sleeves + Skirt
2,snow,Puffer jacket + Warm boots
5,snow,Down jacket + Scarf + Gloves
12,rain,Raincoat + T-shirt
21,rain,Light jacket + Rain boots
-2,snow,Parka + Thermal leggings
34,sunny,Shorts + Top
38,sunny,T-shirt + Jeans
30,sunny,Crop top + Shorts
22,rain,Raincoat + T-shirt
-13,snow,Down jacket + Scarf + Gloves
25,rain,Hooded raincoat + Jeans
23,rain,Raincoat + Waterproof shoes
-10,snow,Heavy jacket + Wool pants
18,sunny,Light top + Shorts
2,snow,Puffer jacket + Warm boots
20,rain,Raincoat + Waterproof shoes
19,sunny,Light top + Shorts
27,rain,Light jacket + Rain boots
36,sunny,Shirt + Shorts
11,rain,Light jacket + Rain boots
17,rain,Raincoat + Hoodie
32,sunny,Linen shirt + Trousers
-1,snow,Puffer jacket + Wool pants
-10,snow,Winter coat + Warm pants
26,rain,Windbreaker + Jeans
18,rain,Umbrella + Sweater
39,sunny,Tank top + Shorts
21,rain,Raincoat + Hoodie
27,rain,Raincoat + Hoodie
21,sunny,Light top + Shorts
37,sunny,Shirt + Shorts
4,snow,Parka + Thermal leggings
29,sunny,Tank top + Shorts
20,sunny,Short sleeves + Skirt
5,snow,Winter jacket + Scarf
3,snow,Coat + Beanie
38,sunny,Light top + Shorts
7,rain,Umbrella + Sweater
21,rain,Raincoat + T-shirt
23,sunny,Dress
-2,snow,Winter jacket + Scarf
37,sunny,Light blouse + Skirt
2,snow,Down jacket + Scarf + Gloves
2,snow,Puffer jacket + Warm boots
-9,snow,Coat + Sweater + Jeans
24,rain,Raincoat + Hoodie
40,sunny,T-shirt + Jeans
36,sunny,Light blouse + Skirt
23,rain,Light jacket + Rain boots
24,rain,Raincoat + Hoodie
13,rain,Poncho + Jeans
31,sunny,T-shirt + Shorts
34,sunny,Linen shirt + Trousers
3,snow,Puffer jacket + Warm boots
9,rain,Hoodie + Raincoat
39,sunny,Linen shirt + Trousers
7,rain,Waterproof jacket + Trousers
23,sunny,Tank top + Shorts
-8,snow,Winter jacket + Scarf
36,sunny,Light blouse + Skirt
-14,snow,Thermal coat + Jeans
7,rain,Rain jacket + Long pants
18,rain,Umbrella + Sweater
11,rain,Raincoat + T-shirt
35,sunny,Shirt + Shorts
33,sunny,T-shirt + Shorts
26,sunny,Linen shirt + Trousers
23,rain,Hoodie + Raincoat
8,rain,Raincoat + Jeans
16,rain,Poncho + Jeans
36,sunny,Crop top + Shorts
4,snow,Puffer jacket + Wool pants
39,sunny,Light top + Shorts
9,rain,Raincoat + Waterproof shoes
-6,snow,Puffer jacket + Warm boots
2,snow,Thermal coat + Jeans
12,rain,Waterproof jacket + Trousers
-4,snow,Parka + Thermal leggings
18,sunny,Polo shirt + Shorts
13,rain,Raincoat + Jeans
1,snow,Winter jacket + Scarf
-3,snow,Coat + Beanie
-11,snow,Coat + Sweater + Jeans
31,sunny,Light top + Shorts
33,sunny,Shirt + Shorts
-15,snow,Winter coat + Warm pants
25,sunny,Shorts + Top
11,rain,Windbreaker + Jeans
22,sunny,Short sleeves + Skirt
19,rain,Raincoat + Jeans
-4,snow,Thermal coat + Jeans
7,snow,Puffer jacket + Wool pants
32,sunny,Light top + Shorts
0,snow,Coat + Beanie
21,sunny,Light top + Shorts
25,sunny,Light blouse + Skirt
24,sunny,Light blouse + Skirt
25,rain,Hoodie + Raincoat
22,rain,Waterproof jacket + Trousers
-8,snow,Down jacket + Scarf + Gloves
1,snow,Parka + Thermal leggings
22,rain,Poncho + Jeans
10,rain,Raincoat + T-shirt
-2,snow,Parka + Thermal leggings
0,snow,Heavy jacket + Wool pants
33,sunny,Crop top + Shorts
33,sunny,Tank top + Shorts
-10,snow,Coat + Beanie
32,sunny,T-shirt + Jeans
1,snow,Winter jacket + Jeans
12,rain,Hooded raincoat + Jeans
-3,snow,Winter coat + Warm pants
0,snow,Winter jacket + Scarf
26,rain,Poncho + Jeans
40,sunny,Linen shirt + Trousers
-2,snow,Winter jacket + Scarf
-3,snow,Down jacket + Scarf + Gloves
20,rain,Hoodie + Raincoat
8,rain,Rain jacket + Long pants
-7,snow,Thermal coat + Jeans
11,rain,Raincoat + Jeans
36,sunny,Linen shirt + Trousers
2,snow,Winter jacket + Scarf
8,snow,Coat + Sweater + Jeans
24,rain,Hoodie + Raincoat
13,rain,Raincoat + Hoodie
7,snow,Heavy jacket + Wool pants
23,sunny,Crop top + Shorts
14,rain,Raincoat + T-shirt
-6,snow,Winter coat + Warm pants
19,rain,Raincoat + Waterproof shoes
7,snow,Parka + Thermal leggings
16,rain,Rain jacket + Long pants
8,snow,Winter coat + Warm pants
-7,snow,Thermal coat + Jeans
22,rain,Raincoat + T-shirt
35,sunny,Tank top + Shorts
-2,snow,Heavy jacket + Wool pants
20,rain,Hooded raincoat + Jeans
25,sunny,T-shirt + Shorts
10,rain,Light jacket + Rain boots
20,rain,Hoodie + Raincoat
24,sunny,Crop top + Shorts
12,rain,Rain jacket + Long pants
27,rain,Rain jacket + Long pants
11,rain,Light jacket + Rain boots
33,sunny,Light top + Shorts
35,sunny,Crop top + Shorts
8,rain,Hoodie + Raincoat
19,sunny,Light blouse + Skirt
22,sunny,Short sleeves + Skirt
36,sunny,Shorts + Top
37,sunny,Short sleeves + Skirt
4,snow,Heavy jacket + Wool pants
1,snow,Down jacket + Scarf + Gloves
13,rain,Umbrella + Sweater
